experiment_id,candidate_id,level,metric,unit,n,mean,median,cv_pct,mad,max,min,sample_sd
config_search_v1,seq32-bt4096-chunk,L4,p99_tpot_ms,ms,3,17.55,17.55,0.05698005698005576,0.00999999999999801,17.56,17.54,0.009999999999999787
config_search_v1,seq32-bt4096-chunk,L4,p99_ttft_ms,ms,3,1491.53,1495.49,0.8167897335150973,5.75,1501.24,1477.86,12.182663912297732
config_search_v1,seq32-bt4096-chunk,L4,request_throughput_req_s,requests/s,3,13.726666666666667,13.72,0.08412097171291114,0.0,13.74,13.72,0.01154700538379227
config_search_v1,seq32-bt4096-chunk,L4,successful_requests,,3,256.0,256.0,0.0,0.0,256.0,256.0,0.0
config_search_v1,seq32-bt4096-chunk,L4,throughput_tok_s,tokens/s,3,1757.14,1756.64,0.08939866130579843,0.7599999999999909,1758.9,1755.88,1.5708596372687067
config_search_v1,seq32-bt4096-chunk,L4,total_throughput_tok_s,tokens/s,3,29871.350000000002,29862.82,0.089213672370828,12.81000000000131,29901.22,29850.01,26.649328321743333
config_search_v1,seq32-bt4096-chunk,L4,tpot_ms,ms,3,17.346666666666668,17.33,0.3838390537171144,0.03999999999999915,17.42,17.29,0.06658328118479545
config_search_v1,seq32-bt4096-chunk,L4,trial_elapsed_ms,ms,3,33688.332378335566,33747.54304300586,0.321656343369353,6.643968998105265,33754.18701200397,33563.26707999688,108.36065807026799
config_search_v1,seq32-bt4096-chunk,L4,ttft_ms,ms,3,1013.73,1022.04,2.3119823620450135,9.840000000000146,1031.88,987.27,23.437258798758915
config_search_v1,seq32-bt8192-chunk,L0,avg_power_per_gpu_w,W,1,689.7849919306933,689.7849919306933,0.0,0.0,689.7849919306933,689.7849919306933,0.0
config_search_v1,seq32-bt8192-chunk,L0,avg_power_w,W,1,689.7849919306933,689.7849919306933,0.0,0.0,689.7849919306933,689.7849919306933,0.0
config_search_v1,seq32-bt8192-chunk,L0,capacity_tok_s,tokens/s,1,1392.977675332623,1392.977675332623,0.0,0.0,1392.977675332623,1392.977675332623,0.0
config_search_v1,seq32-bt8192-chunk,L0,duration_s,s,1,23.523707938948466,23.523707938948466,0.0,0.0,23.523707938948466,23.523707938948466,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j,J,1,16226.300690847553,16226.300690847553,0.0,0.0,16226.300690847553,16226.300690847553,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j_per_1k_output_tokens,J/1k_tokens,1,495.1873990126817,495.1873990126817,0.0,0.0,495.1873990126817,495.1873990126817,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j_per_1k_output_tokens_lower,J/1k_tokens,1,241.15626331917596,241.15626331917596,0.0,0.0,241.15626331917596,241.15626331917596,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j_per_1k_output_tokens_upper,J/1k_tokens,1,749.2185347061874,749.2185347061874,0.0,0.0,749.2185347061874,749.2185347061874,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j_per_1k_tokens,J/1k_tokens,1,495.1873990126817,495.1873990126817,0.0,0.0,495.1873990126817,495.1873990126817,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j_per_1k_tokens_lower,J/1k_tokens,1,241.15626331917596,241.15626331917596,0.0,0.0,241.15626331917596,241.15626331917596,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j_per_1k_tokens_upper,J/1k_tokens,1,749.2185347061874,749.2185347061874,0.0,0.0,749.2185347061874,749.2185347061874,0.0
config_search_v1,seq32-bt8192-chunk,L0,energy_j_per_1k_total_tokens,J/1k_tokens,1,29.128670530157745,29.128670530157745,0.0,0.0,29.128670530157745,29.128670530157745,0.0
config_search_v1,seq32-bt8192-chunk,L0,estimated_memory_gib,GiB,1,21.893479585647583,21.893479585647583,0.0,0.0,21.893479585647583,21.893479585647583,0.0
config_search_v1,seq32-bt8192-chunk,L0,gpu_energy_j,J,1,16226.300690847553,16226.300690847553,0.0,0.0,16226.300690847553,16226.300690847553,0.0
config_search_v1,seq32-bt8192-chunk,L0,j_per_output_token,J/token,1,0.49518739901268166,0.49518739901268166,0.0,0.0,0.49518739901268166,0.49518739901268166,0.0
config_search_v1,seq32-bt8192-chunk,L0,j_per_total_token,J/token,1,0.029128670530157746,0.029128670530157746,0.0,0.0,0.029128670530157746,0.029128670530157746,0.0
config_search_v1,seq32-bt8192-chunk,L0,relative_uncertainty,,1,0.513,0.513,0.0,0.0,0.513,0.513,0.0
config_search_v1,seq32-bt8192-chunk,L0,request_throughput_req_s,requests/s,1,10.882638088536117,10.882638088536117,0.0,0.0,10.882638088536117,10.882638088536117,0.0
config_search_v1,seq32-bt8192-chunk,L0,throughput_tok_s,tokens/s,1,1392.977675332623,1392.977675332623,0.0,0.0,1392.977675332623,1392.977675332623,0.0
config_search_v1,seq32-bt8192-chunk,L0,throughput_tok_s_lower,,1,678.3801278869873,678.3801278869873,0.0,0.0,678.3801278869873,678.3801278869873,0.0
config_search_v1,seq32-bt8192-chunk,L0,throughput_tok_s_upper,,1,2107.5752227782586,2107.5752227782586,0.0,0.0,2107.5752227782586,2107.5752227782586,0.0
config_search_v1,seq32-bt8192-chunk,L0,total_gpu_power_w,W,1,689.7849919306933,689.7849919306933,0.0,0.0,689.7849919306933,689.7849919306933,0.0
config_search_v1,seq32-bt8192-chunk,L0,tpot_ms,ms,1,21.93394692610868,21.93394692610868,0.0,0.0,21.93394692610868,21.93394692610868,0.0
config_search_v1,seq32-bt8192-chunk,L0,tpot_ms_lower,ms,1,10.681832153014927,10.681832153014927,0.0,0.0,10.681832153014927,10.681832153014927,0.0
config_search_v1,seq32-bt8192-chunk,L0,tpot_ms_upper,ms,1,33.186061699202426,33.186061699202426,0.0,0.0,33.186061699202426,33.186061699202426,0.0
config_search_v1,seq32-bt8192-chunk,L0,ttft_ms,ms,1,1249.8566895843587,1249.8566895843587,0.0,0.0,1249.8566895843587,1249.8566895843587,0.0
config_search_v1,seq32-bt8192-chunk,L0,ttft_ms_lower,ms,1,608.6802078275826,608.6802078275826,0.0,0.0,608.6802078275826,608.6802078275826,0.0
config_search_v1,seq32-bt8192-chunk,L0,ttft_ms_upper,ms,1,1891.0331713411347,1891.0331713411347,0.0,0.0,1891.0331713411347,1891.0331713411347,0.0
config_search_v1,seq32-bt8192-chunk,L1,avg_power_w,W,3,615.1344874771163,614.9875134360979,0.505471103713073,2.886259698950653,618.3146952581037,612.1012537371472,3.1093270831703346
config_search_v1,seq32-bt8192-chunk,L1,benchmark_duration_s,s,3,4.853333333333333,4.85,0.3147373416865308,0.009999999999999787,4.87,4.84,0.015275252316519626
config_search_v1,seq32-bt8192-chunk,L1,energy_j,J,3,3025.0803333333333,3018.97,0.7528977952411338,12.986999999999625,3050.288,3005.983,22.775763133939805
config_search_v1,seq32-bt8192-chunk,L1,energy_j_per_1k_output_tokens,J/1k_tokens,3,369.2725016276042,368.526611328125,0.752897795241135,1.5853271484375,372.349609375,366.9412841796875,2.780244523186016
config_search_v1,seq32-bt8192-chunk,L1,energy_j_per_1k_tokens,J/1k_tokens,3,369.2725016276042,368.526611328125,0.752897795241135,1.5853271484375,372.349609375,366.9412841796875,2.780244523186016
config_search_v1,seq32-bt8192-chunk,L1,energy_j_per_1k_total_tokens,J/1k_tokens,3,21.721911860447307,21.678035960477942,0.7528977952411393,0.09325453814338402,21.902918198529413,21.584781422334558,0.1635437954815313
config_search_v1,seq32-bt8192-chunk,L1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq32-bt8192-chunk,L1,input_tokens,,3,131072.0,131072.0,0.0,0.0,131072.0,131072.0,0.0
config_search_v1,seq32-bt8192-chunk,L1,j_per_output_token,J/token,3,0.36927250162760417,0.368526611328125,0.7528977952411338,0.0015853271484374543,0.372349609375,0.3669412841796875,0.0027802445231860113
config_search_v1,seq32-bt8192-chunk,L1,j_per_total_token,J/token,3,0.021721911860447304,0.02167803596047794,0.7528977952411341,9.325453814337803e-05,0.021902918198529412,0.02158478142233456,0.00016354379548153016
config_search_v1,seq32-bt8192-chunk,L1,mean_e2el_ms,ms,3,2405.67,2404.33,0.25893214354054805,4.110000000000127,2412.46,2400.22,6.229052897511903
config_search_v1,seq32-bt8192-chunk,L1,mean_itl_ms,ms,3,11.996666666666668,12.0,0.20977589428370622,0.019999999999999574,12.02,11.97,0.025166114784235295
config_search_v1,seq32-bt8192-chunk,L1,mean_tpot_ms,ms,3,11.996666666666668,12.0,0.20977589428370622,0.019999999999999574,12.02,11.97,0.025166114784235295
config_search_v1,seq32-bt8192-chunk,L1,mean_ttft_ms,ms,3,881.9966666666668,877.22,0.9895316515697771,0.5199999999999818,892.07,876.7,8.727636182457049
config_search_v1,seq32-bt8192-chunk,L1,measurement_window_ms,ms,3,4917.715810001634,4910.92442900117,0.27389677955901814,1.9304510060464963,4933.229023008607,4908.993977995124,13.469465231459159
config_search_v1,seq32-bt8192-chunk,L1,output_throughput_tok_s,tokens/s,3,1688.2366666666667,1688.72,0.26327786555278554,3.7000000000000455,1692.42,1683.57,4.444753461479495
config_search_v1,seq32-bt8192-chunk,L1,output_tokens,,3,8192.0,8192.0,0.0,0.0,8192.0,8192.0,0.0
config_search_v1,seq32-bt8192-chunk,L1,p50_e2el_ms,ms,3,2327.36,2324.4,0.2807411819457452,1.5700000000001637,2334.85,2322.83,6.5338579721324965
config_search_v1,seq32-bt8192-chunk,L1,p50_itl_ms,ms,3,7.473333333333334,7.47,0.07725471933849215,0.0,7.48,7.47,0.005773502691896647
config_search_v1,seq32-bt8192-chunk,L1,p50_tpot_ms,ms,3,12.35,12.44,1.6254947287356092,0.05000000000000071,12.49,12.12,0.20074859899884773
config_search_v1,seq32-bt8192-chunk,L1,p50_ttft_ms,ms,3,942.7733333333334,944.14,2.7479616744650426,23.83000000000004,967.97,916.21,25.907049877076567
config_search_v1,seq32-bt8192-chunk,L1,p95_e2el_ms,ms,3,2572.1966666666667,2574.14,0.39289836347573814,7.050000000000182,2581.19,2561.26,10.106118608710823
config_search_v1,seq32-bt8192-chunk,L1,p95_itl_ms,ms,3,9.83,9.69,8.835243760978042,0.6500000000000004,10.76,9.04,0.8685044617041414
config_search_v1,seq32-bt8192-chunk,L1,p95_tpot_ms,ms,3,17.173333333333332,17.15,0.39636214783893814,0.029999999999997584,17.25,17.12,0.0680685928555403
config_search_v1,seq32-bt8192-chunk,L1,p95_ttft_ms,ms,3,1501.8166666666666,1500.06,1.842226061645343,24.99000000000001,1530.32,1475.07,27.6668580314667
config_search_v1,seq32-bt8192-chunk,L1,p99_e2el_ms,ms,3,2589.5866666666666,2585.28,0.6419477828582866,9.740000000000236,2607.94,2575.54,16.623794191860473
config_search_v1,seq32-bt8192-chunk,L1,p99_itl_ms,ms,3,185.44666666666663,185.26,0.2226822542466612,0.09999999999999432,185.92,185.16,0.41295681775862486
config_search_v1,seq32-bt8192-chunk,L1,p99_tpot_ms,ms,3,17.543333333333333,17.52,0.2811827586347873,0.00999999999999801,17.6,17.51,0.04932882862316286
config_search_v1,seq32-bt8192-chunk,L1,p99_ttft_ms,ms,3,1559.28,1559.77,0.7607737202678844,11.120000000000118,1570.89,1547.18,11.862592465393067
config_search_v1,seq32-bt8192-chunk,L1,request_throughput_req_s,requests/s,3,13.186666666666667,13.19,0.26632087342903854,0.030000000000001137,13.22,13.15,0.035118845842842555
config_search_v1,seq32-bt8192-chunk,L1,successful_requests,,3,64.0,64.0,0.0,0.0,64.0,64.0,0.0
config_search_v1,seq32-bt8192-chunk,L1,throughput_tok_s,tokens/s,3,1688.2366666666667,1688.72,0.26327786555278554,3.7000000000000455,1692.42,1683.57,4.444753461479495
config_search_v1,seq32-bt8192-chunk,L1,total_throughput_tok_s,tokens/s,3,28700.03,28708.3,0.2634317544616325,62.86000000000058,28771.16,28620.63,75.60499256001486
config_search_v1,seq32-bt8192-chunk,L1,tpot_ms,ms,3,17.173333333333332,17.15,0.39636214783893814,0.029999999999997584,17.25,17.12,0.0680685928555403
config_search_v1,seq32-bt8192-chunk,L1,trial_elapsed_ms,ms,3,18429.9402423397,18428.93908401311,0.4006315663007999,72.32933001068886,18504.271889003576,18356.60975400242,73.83615826118698
config_search_v1,seq32-bt8192-chunk,L1,ttft_ms,ms,3,1501.8166666666666,1500.06,1.842226061645343,24.99000000000001,1530.32,1475.07,27.6668580314667
config_search_v1,seq32-bt8192-chunk,L4,avg_power_w,W,3,642.4889498224925,643.2790481937096,0.302873930608812,0.6365159592666032,643.9155641529762,640.2722371207915,1.9459315360546607
config_search_v1,seq32-bt8192-chunk,L4,benchmark_duration_s,s,3,18.8,18.81,0.4544682843253953,0.07000000000000028,18.88,18.71,0.08544003745317433
config_search_v1,seq32-bt8192-chunk,L4,energy_j,J,3,12122.586000000001,12137.524,0.22828386542110812,2.0570000000006985,12139.581,12090.653,27.6739079097981
config_search_v1,seq32-bt8192-chunk,L4,energy_j_per_1k_output_tokens,J/1k_tokens,3,369.95196533203125,370.4078369140625,0.2282838654211103,0.062774658203125,370.4706115722656,368.9774475097656,0.8445406466613268
config_search_v1,seq32-bt8192-chunk,L4,energy_j_per_1k_tokens,J/1k_tokens,3,369.95196533203125,370.4078369140625,0.2282838654211103,0.062774658203125,370.4706115722656,368.9774475097656,0.8445406466613268
config_search_v1,seq32-bt8192-chunk,L4,energy_j_per_1k_total_tokens,J/1k_tokens,3,21.7618803136489,21.7886962890625,0.22828386542110804,0.003692626953125,21.792388916015625,21.704555735868567,0.04967886156831286
config_search_v1,seq32-bt8192-chunk,L4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq32-bt8192-chunk,L4,input_tokens,,3,524288.0,524288.0,0.0,0.0,524288.0,524288.0,0.0
config_search_v1,seq32-bt8192-chunk,L4,j_per_output_token,J/token,3,0.3699519653320313,0.3704078369140625,0.22828386542110812,6.277465820314632e-05,0.37047061157226563,0.36897744750976563,0.000844540646661319
config_search_v1,seq32-bt8192-chunk,L4,j_per_total_token,J/token,3,0.021761880313648896,0.0217886962890625,0.22828386542110343,3.692626953124417e-06,0.021792388916015624,0.021704555735868568,4.9678861568311846e-05
config_search_v1,seq32-bt8192-chunk,L4,mean_e2el_ms,ms,3,2343.8133333333335,2344.68,0.45338675026216246,9.300000000000182,2353.98,2332.78,10.626539104211266
config_search_v1,seq32-bt8192-chunk,L4,mean_itl_ms,ms,3,12.69,12.8,1.6397676947742226,0.019999999999999574,12.82,12.45,0.2080865204668488
config_search_v1,seq32-bt8192-chunk,L4,mean_tpot_ms,ms,3,12.676666666666668,12.78,1.6211477929843148,0.030000000000001137,12.81,12.44,0.20550750189064498
config_search_v1,seq32-bt8192-chunk,L4,mean_ttft_ms,ms,3,733.6533333333333,717.65,4.805204384289153,8.409999999999968,774.07,709.24,35.25354213881685
config_search_v1,seq32-bt8192-chunk,L4,measurement_window_ms,ms,3,18868.330915337236,18871.407415004796,0.4773306724261804,85.41016399976797,18956.817579004564,18776.767752002343,90.06433083377611
config_search_v1,seq32-bt8192-chunk,L4,output_throughput_tok_s,tokens/s,3,1742.9466666666667,1742.07,0.4744794304829717,6.919999999999845,1751.62,1735.15,8.26992341762194
config_search_v1,seq32-bt8192-chunk,L4,output_tokens,,3,32768.0,32768.0,0.0,0.0,32768.0,32768.0,0.0
config_search_v1,seq32-bt8192-chunk,L4,p50_e2el_ms,ms,3,2339.9866666666667,2352.22,0.9177478422912043,0.330000000000382,2352.55,2315.19,21.475177143235207
config_search_v1,seq32-bt8192-chunk,L4,p50_itl_ms,ms,3,7.483333333333334,7.48,0.07715148363335592,0.0,7.49,7.48,0.005773502691896135
config_search_v1,seq32-bt8192-chunk,L4,p50_tpot_ms,ms,3,12.42,12.4,2.017707582309447,0.22000000000000064,12.68,12.18,0.2505992817228333
config_search_v1,seq32-bt8192-chunk,L4,p50_ttft_ms,ms,3,756.58,750.69,6.751477168077338,41.99000000000001,810.35,708.7,51.08032595823953
config_search_v1,seq32-bt8192-chunk,L4,p95_e2el_ms,ms,3,2516.8199999999997,2505.08,1.2597023755871393,12.420000000000073,2552.72,2492.66,31.704441329252234
config_search_v1,seq32-bt8192-chunk,L4,p95_itl_ms,ms,3,12.406666666666666,13.32,13.525825542274225,0.10999999999999943,13.43,10.47,1.6781040889448222
config_search_v1,seq32-bt8192-chunk,L4,p95_tpot_ms,ms,3,17.353333333333335,17.39,0.4168754209414268,0.00999999999999801,17.4,17.27,0.07234178138070228
config_search_v1,seq32-bt8192-chunk,L4,p95_ttft_ms,ms,3,1309.4933333333333,1338.02,4.185141286148147,6.130000000000109,1344.15,1246.31,54.8041461326909
config_search_v1,seq32-bt8192-chunk,L4,p99_e2el_ms,ms,3,2563.5866666666666,2517.78,3.609927187736852,14.900000000000091,2670.1,2502.88,92.5436120611969
config_search_v1,seq32-bt8192-chunk,L4,p99_itl_ms,ms,3,179.86,179.27,1.7769971127374475,2.2700000000000102,183.31,177.0,3.196107006969573
config_search_v1,seq32-bt8192-chunk,L4,p99_tpot_ms,ms,3,17.603333333333335,17.6,0.1429622123702102,0.020000000000003126,17.63,17.58,0.025166114784236002
config_search_v1,seq32-bt8192-chunk,L4,p99_ttft_ms,ms,3,1483.58,1465.58,3.3991944476324276,20.960000000000036,1540.54,1444.62,50.42976898618517
config_search_v1,seq32-bt8192-chunk,L4,request_throughput_req_s,requests/s,3,13.616666666666667,13.61,0.4426717581401473,0.049999999999998934,13.68,13.56,0.06027713773341673
config_search_v1,seq32-bt8192-chunk,L4,successful_requests,,3,256.0,256.0,0.0,0.0,256.0,256.0,0.0
config_search_v1,seq32-bt8192-chunk,L4,throughput_tok_s,tokens/s,3,1742.9466666666667,1742.07,0.4744794304829717,6.919999999999845,1751.62,1735.15,8.26992341762194
config_search_v1,seq32-bt8192-chunk,L4,total_throughput_tok_s,tokens/s,3,29630.08,29615.11,0.4745311777177451,117.54999999999927,29777.57,29497.56,140.60396758271006
config_search_v1,seq32-bt8192-chunk,L4,tpot_ms,ms,3,17.353333333333335,17.39,0.4168754209414268,0.00999999999999801,17.4,17.27,0.07234178138070228
config_search_v1,seq32-bt8192-chunk,L4,trial_elapsed_ms,ms,3,34089.33264899921,34119.584615997155,0.7387554928702236,205.0924000068335,34324.67701600399,33823.736314996495,251.83681742728416
config_search_v1,seq32-bt8192-chunk,L4,ttft_ms,ms,3,1309.4933333333333,1338.02,4.185141286148147,6.130000000000109,1344.15,1246.31,54.8041461326909
config_search_v1,seq32-bt8192-nochunk,L0,avg_power_per_gpu_w,W,1,689.7849919306933,689.7849919306933,0.0,0.0,689.7849919306933,689.7849919306933,0.0
config_search_v1,seq32-bt8192-nochunk,L0,avg_power_w,W,1,689.7849919306933,689.7849919306933,0.0,0.0,689.7849919306933,689.7849919306933,0.0
config_search_v1,seq32-bt8192-nochunk,L0,capacity_tok_s,tokens/s,1,1392.977675332623,1392.977675332623,0.0,0.0,1392.977675332623,1392.977675332623,0.0
config_search_v1,seq32-bt8192-nochunk,L0,duration_s,s,1,23.523707938948466,23.523707938948466,0.0,0.0,23.523707938948466,23.523707938948466,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j,J,1,16226.300690847553,16226.300690847553,0.0,0.0,16226.300690847553,16226.300690847553,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j_per_1k_output_tokens,J/1k_tokens,1,495.1873990126817,495.1873990126817,0.0,0.0,495.1873990126817,495.1873990126817,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j_per_1k_output_tokens_lower,J/1k_tokens,1,235.9567956295428,235.9567956295428,0.0,0.0,235.9567956295428,235.9567956295428,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j_per_1k_output_tokens_upper,J/1k_tokens,1,754.4180023958206,754.4180023958206,0.0,0.0,754.4180023958206,754.4180023958206,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j_per_1k_tokens,J/1k_tokens,1,495.1873990126817,495.1873990126817,0.0,0.0,495.1873990126817,495.1873990126817,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j_per_1k_tokens_lower,J/1k_tokens,1,235.9567956295428,235.9567956295428,0.0,0.0,235.9567956295428,235.9567956295428,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j_per_1k_tokens_upper,J/1k_tokens,1,754.4180023958206,754.4180023958206,0.0,0.0,754.4180023958206,754.4180023958206,0.0
config_search_v1,seq32-bt8192-nochunk,L0,energy_j_per_1k_total_tokens,J/1k_tokens,1,29.128670530157745,29.128670530157745,0.0,0.0,29.128670530157745,29.128670530157745,0.0
config_search_v1,seq32-bt8192-nochunk,L0,estimated_memory_gib,GiB,1,21.893479585647583,21.893479585647583,0.0,0.0,21.893479585647583,21.893479585647583,0.0
config_search_v1,seq32-bt8192-nochunk,L0,gpu_energy_j,J,1,16226.300690847553,16226.300690847553,0.0,0.0,16226.300690847553,16226.300690847553,0.0
config_search_v1,seq32-bt8192-nochunk,L0,j_per_output_token,J/token,1,0.49518739901268166,0.49518739901268166,0.0,0.0,0.49518739901268166,0.49518739901268166,0.0
config_search_v1,seq32-bt8192-nochunk,L0,j_per_total_token,J/token,1,0.029128670530157746,0.029128670530157746,0.0,0.0,0.029128670530157746,0.029128670530157746,0.0
config_search_v1,seq32-bt8192-nochunk,L0,relative_uncertainty,,1,0.5235000000000001,0.5235000000000001,0.0,0.0,0.5235000000000001,0.5235000000000001,0.0
config_search_v1,seq32-bt8192-nochunk,L0,request_throughput_req_s,requests/s,1,10.882638088536117,10.882638088536117,0.0,0.0,10.882638088536117,10.882638088536117,0.0
config_search_v1,seq32-bt8192-nochunk,L0,throughput_tok_s,tokens/s,1,1392.977675332623,1392.977675332623,0.0,0.0,1392.977675332623,1392.977675332623,0.0
config_search_v1,seq32-bt8192-nochunk,L0,throughput_tok_s_lower,,1,663.7538622959947,663.7538622959947,0.0,0.0,663.7538622959947,663.7538622959947,0.0
config_search_v1,seq32-bt8192-nochunk,L0,throughput_tok_s_upper,,1,2122.2014883692514,2122.2014883692514,0.0,0.0,2122.2014883692514,2122.2014883692514,0.0
config_search_v1,seq32-bt8192-nochunk,L0,total_gpu_power_w,W,1,689.7849919306933,689.7849919306933,0.0,0.0,689.7849919306933,689.7849919306933,0.0
config_search_v1,seq32-bt8192-nochunk,L0,tpot_ms,ms,1,21.93394692610868,21.93394692610868,0.0,0.0,21.93394692610868,21.93394692610868,0.0
config_search_v1,seq32-bt8192-nochunk,L0,tpot_ms_lower,ms,1,10.451525710290783,10.451525710290783,0.0,0.0,10.451525710290783,10.451525710290783,0.0
config_search_v1,seq32-bt8192-nochunk,L0,tpot_ms_upper,ms,1,33.416368141926576,33.416368141926576,0.0,0.0,33.416368141926576,33.416368141926576,0.0
config_search_v1,seq32-bt8192-nochunk,L0,ttft_ms,ms,1,1562.3208619804484,1562.3208619804484,0.0,0.0,1562.3208619804484,1562.3208619804484,0.0
config_search_v1,seq32-bt8192-nochunk,L0,ttft_ms_lower,ms,1,744.4458907336835,744.4458907336835,0.0,0.0,744.4458907336835,744.4458907336835,0.0
config_search_v1,seq32-bt8192-nochunk,L0,ttft_ms_upper,ms,1,2380.1958332272134,2380.1958332272134,0.0,0.0,2380.1958332272134,2380.1958332272134,0.0
config_search_v1,seq32-bt8192-nochunk,L1,avg_power_w,W,3,620.454720927116,619.2560459811804,0.8252659864190579,3.216057594254039,626.0681284132413,616.0399883869263,5.120401772942777
config_search_v1,seq32-bt8192-nochunk,L1,benchmark_duration_s,s,3,4.84,4.84,0.20661157024792948,0.009999999999999787,4.85,4.83,0.009999999999999787
config_search_v1,seq32-bt8192-nochunk,L1,energy_j,J,3,3050.9919999999997,3038.303,1.5124607886882933,25.784000000000106,3102.154,3012.519,46.14505766601673
config_search_v1,seq32-bt8192-nochunk,L1,energy_j_per_1k_output_tokens,J/1k_tokens,3,372.435546875,370.8865966796875,1.5124607886882897,3.1474609375,378.680908203125,367.7391357421875,5.63294160962117
config_search_v1,seq32-bt8192-nochunk,L1,energy_j_per_1k_tokens,J/1k_tokens,3,372.435546875,370.8865966796875,1.5124607886882897,3.1474609375,378.680908203125,367.7391357421875,5.63294160962117
config_search_v1,seq32-bt8192-nochunk,L1,energy_j_per_1k_total_tokens,J/1k_tokens,3,21.907973345588236,21.816858628216913,1.5124607886882875,0.18514476102941302,22.275347541360293,21.6317138671875,0.33134950644830363
config_search_v1,seq32-bt8192-nochunk,L1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq32-bt8192-nochunk,L1,input_tokens,,3,131072.0,131072.0,0.0,0.0,131072.0,131072.0,0.0
config_search_v1,seq32-bt8192-nochunk,L1,j_per_output_token,J/token,3,0.37243554687499997,0.3708865966796875,1.5124607886882933,0.003147460937500013,0.378680908203125,0.3677391357421875,0.005632941609621183
config_search_v1,seq32-bt8192-nochunk,L1,j_per_total_token,J/token,3,0.021907973345588236,0.02181685862821691,1.5124607886882924,0.0001851447610294113,0.022275347541360294,0.0216317138671875,0.0003313495064483047
config_search_v1,seq32-bt8192-nochunk,L1,mean_e2el_ms,ms,3,2396.2866666666664,2398.2,0.21902352438625422,2.1100000000001273,2400.31,2390.35,5.248431511731225
config_search_v1,seq32-bt8192-nochunk,L1,mean_itl_ms,ms,3,12.42,12.42,0.24154589371980165,0.02999999999999936,12.45,12.39,0.02999999999999936
config_search_v1,seq32-bt8192-nochunk,L1,mean_tpot_ms,ms,3,12.42,12.42,0.24154589371980165,0.02999999999999936,12.45,12.39,0.02999999999999936
config_search_v1,seq32-bt8192-nochunk,L1,mean_ttft_ms,ms,3,818.5766666666667,816.49,0.9044870730288532,4.0499999999999545,826.8,812.44,7.4039201328304864
config_search_v1,seq32-bt8192-nochunk,L1,measurement_window_ms,ms,3,4917.163261668368,4906.375997001305,0.6861784559421455,16.240523997112177,4954.978314999607,4890.135473004193,33.74051494507045
config_search_v1,seq32-bt8192-nochunk,L1,output_throughput_tok_s,tokens/s,3,1692.7033333333331,1691.48,0.2722527089865148,2.650000000000091,1697.8,1688.83,4.608430680105036
config_search_v1,seq32-bt8192-nochunk,L1,output_tokens,,3,8192.0,8192.0,0.0,0.0,8192.0,8192.0,0.0
config_search_v1,seq32-bt8192-nochunk,L1,p50_e2el_ms,ms,3,2315.1133333333332,2315.57,0.2237522877030336,4.480000000000018,2320.05,2309.72,5.180119046251291
config_search_v1,seq32-bt8192-nochunk,L1,p50_itl_ms,ms,3,7.473333333333334,7.47,0.07725471933849215,0.0,7.48,7.47,0.005773502691896647
config_search_v1,seq32-bt8192-nochunk,L1,p50_tpot_ms,ms,3,12.413333333333334,12.41,0.20273454444872685,0.019999999999999574,12.44,12.39,0.025166114784235295
config_search_v1,seq32-bt8192-nochunk,L1,p50_ttft_ms,ms,3,886.7966666666666,887.02,1.0066676831919938,8.590000000000032,895.61,877.76,8.92709545895716
config_search_v1,seq32-bt8192-nochunk,L1,p95_e2el_ms,ms,3,2621.0933333333332,2581.29,2.9804858580571754,10.400000000000091,2711.1,2570.89,78.12131612647941
config_search_v1,seq32-bt8192-nochunk,L1,p95_itl_ms,ms,3,12.770000000000001,12.86,2.6171926338400002,0.19000000000000128,13.05,12.4,0.33421549934136807
config_search_v1,seq32-bt8192-nochunk,L1,p95_tpot_ms,ms,3,17.05666666666667,17.07,0.1353958028195302,0.0,17.07,17.03,0.02309401076758454
config_search_v1,seq32-bt8192-nochunk,L1,p95_ttft_ms,ms,3,1439.5033333333333,1442.42,0.5422027151773364,3.009999999999991,1445.43,1430.66,7.805026158401597
config_search_v1,seq32-bt8192-nochunk,L1,p99_e2el_ms,ms,3,2668.2000000000003,2699.02,2.4951147902797057,14.760000000000218,2713.78,2591.8,66.57465283424311
